userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
384152,raiders+of+the+lost+ark+1981,1,2022-11-14T12:24:11,85,19.901576,7.7,0
57458,the+godfather+1972,1,2022-11-14T12:23:58,238,41.109264,8.5,0
488996,the+man+who+laughs+2012,1,2022-11-14T12:24:07,151826,2.779704,5.9,0
122026,the+prize+of+peril+1983,2,2022-11-14T12:24:17,51259,0.672756,5.5,0
492397,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:28,120,32.070725,8.0,0
541441,the+karate+kid_+part+ii+1986,1,2022-11-14T12:24:06,8856,9.231318,5.9,0
529509,moms+mabley+i+got+somethin+to+tell+you+2013,2,2022-11-14T12:23:23,174325,1.208847,6.0,0
591846,gone+girl+2014,2,2022-11-14T12:23:48,210577,154.801009,7.9,0
558633,a+man+for+all+seasons+1966,1,2022-11-14T12:24:09,874,6.997888,7.5,0
592769,the+mission+1986,2,2022-11-14T12:24:41,11416,11.241995,7.1,0
740963,interstellar+2014,1,2022-11-14T12:24:03,157336,32.213481,8.1,0
510666,mr.+morgans+last+love+2013,2,2022-11-14T12:23:44,201749,6.510474,6.9,0
661832,ponyo+2008,2,2022-11-14T12:24:51,12429,8.470945,7.5,0
110118,guardians+of+the+galaxy+2014,2,2022-11-14T12:23:19,118340,53.291601,7.9,0
62885,funny+games+1997,1,2022-11-14T12:24:04,10234,9.314129,7.3,0
494165,gattaca+1997,2,2022-11-14T12:23:26,782,12.89312,7.5,0
310241,3+idiots+2009,1,2022-11-14T12:24:09,20453,7.675621,7.8,0
390681,aliens+1986,1,2022-11-14T12:23:50,679,21.761179,7.7,0
501088,nixon+1995,1,2022-11-14T12:24:04,10858,5.092,7.1,0
606922,chaos+theory+2008,1,2022-11-14T12:24,12912,7.303984,6.2,0
405825,se7en+1995,2,2022-11-14T12:23:37,807,18.45743,8.1,0
176895,the+blues+brothers+1980,1,2022-11-14T12:24:06,525,10.076901,7.5,0
83676,big+hero+6+2014,1,2022-11-14T12:24:10,177572,213.849907,7.8,0
26989,sleeping+beauty+1959,1,2022-11-14T12:24:02,10882,14.276169,6.8,0
301183,jackie+brown+1997,1,2022-11-14T12:24:12,184,16.415498,7.3,0
70372,nausica+of+the+valley+of+the+wind+1984,2,2022-11-14T12:23:48,81,11.267366,7.7,0
680330,dawn+of+the+planet+of+the+apes+2014,2,2022-11-14T12:24:35,119450,75.385211,7.3,0
526447,the+lunchbox+2013,1,2022-11-14T12:24:08,191714,10.766409,7.3,0
392292,alice+in+wonderland+2010,2,2022-11-14T12:23:50,12155,17.285093,6.4,0
282758,kronks+new+groove+2005,1,2022-11-14T12:24:02,13417,7.680092,6.0,0
551774,from+the+earth+to+the+moon+1998,1,2022-11-14T12:24,30983,3.22315,8.4,0
440156,fight+club+1999,2,2022-11-14T12:23:20,550,63.869599,8.3,0
57765,interstellar+2014,1,2022-11-14T12:23:59,157336,32.213481,8.1,0
229422,thunderball+1965,2,2022-11-14T12:23:44,660,10.517835,6.5,0
566330,shrek+2001,2,2022-11-14T12:23:13,808,17.987728,7.3,0
496292,lammbock+2001,1,2022-11-14T12:24:10,1583,9.634205,7.0,0
583822,elite+squad+the+enemy+within+2010,2,2022-11-14T12:24:37,47931,12.334357,7.5,0
690582,pinocchio+1940,2,2022-11-14T12:23:41,10895,14.202284,6.9,0
360331,interstellar+2014,2,2022-11-14T12:24:34,157336,32.213481,8.1,0
552315,jaws+1975,2,2022-11-14T12:23:42,578,19.726114,7.5,0
153185,whiplash+2014,1,2022-11-14T12:24:07,244786,64.29999,8.3,0
605349,a+fish+called+wanda+1988,1,2022-11-14T12:23:57,623,11.400353,7.1,0
750245,ever+after+a+cinderella+story+1998,1,2022-11-14T12:24:02,9454,13.309701,6.8,0
242535,whiplash+2014,2,2022-11-14T12:23:27,244786,64.29999,8.3,0
331782,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:41,120,32.070725,8.0,0
476101,late+marriage+2001,2,2022-11-14T12:23:12,49680,0.916098,6.0,0
300425,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:11,120,32.070725,8.0,0
384911,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:49,120,32.070725,8.0,0
387862,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:33,120,32.070725,8.0,0
122812,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-14T12:24:11,672,29.741452,7.4,0
598870,toy+story+1995,2,2022-11-14T12:24:51,862,21.946943,7.7,0
460636,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:59,120,32.070725,8.0,0
463527,samurai+rebellion+1967,1,2022-11-14T12:23:59,27031,3.411366,7.9,0
39231,saving+private+ryan+1998,1,2022-11-14T12:24:02,857,21.758054,7.9,0
471704,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,0,2022-11-14T12:23:49,120,32.070725,8.0,0
573059,monsters+ball+2001,1,2022-11-14T12:23:56,1365,6.341187,6.6,0
470355,robots+2005,2,2022-11-14T12:24:20,9928,12.949715,6.0,0
192002,the+hobbit+the+desolation+of+smaug+2013,2,2022-11-14T12:23:24,57158,20.644776,7.6,0
550283,tyrannosaur+2011,1,2022-11-14T12:24:05,76543,4.548774,7.3,0
466463,whiplash+2014,1,2022-11-14T12:23:56,244786,64.29999,8.3,0
167849,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:18,120,32.070725,8.0,0
674778,in+the+blood+2014,2,2022-11-14T12:23:52,256474,6.332859,5.2,0
345702,hit++run+2012,1,2022-11-14T12:23:57,109513,7.148558,5.5,0
243691,love+affair_+or+the+case+of+the+missing+switchboard+operator+1967,2,2022-11-14T12:23:16,42696,1.022493,7.2,0
388159,the+purge+anarchy+2014,0,2022-11-14T12:23:16,238636,27.756026,6.6,0
656131,eden+of+the+east+movie+i+the+king+of+eden+2009,2,2022-11-14T12:24:35,35435,1.346965,6.9,0
106697,frozen+2013,1,2022-11-14T12:24:05,109445,24.248243,7.3,0
416809,dallas+buyers+club+2013,2,2022-11-14T12:24:27,152532,14.785719,7.9,0
39037,ong-bak+the+thai+warrior+2003,1,2022-11-14T12:24:11,9316,7.89916,7.0,0
240229,the+spongebob+squarepants+movie+2004,2,2022-11-14T12:24:46,11836,11.213712,6.7,0
645368,bruce+almighty+2003,2,2022-11-14T12:23:23,310,15.947524,6.4,0
233265,incendies+2010,1,2022-11-14T12:23:42,46738,8.596012,7.9,0
328714,shallow+grave+1994,2,2022-11-14T12:24:24,9905,8.223026,7.0,0
698920,a+dogs+will+2000,2,2022-11-14T12:24:32,40096,23.950396,8.2,0
212926,interstellar+2014,2,2022-11-14T12:23:18,157336,32.213481,8.1,0
77211,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:10,120,32.070725,8.0,0
508686,skyfall+2012,2,2022-11-14T12:24:41,37724,20.309585,6.9,0
42530,king+lear+1971,1,2022-11-14T12:23:50,42495,0.187901,8.0,0
259475,star+wars+1977,2,2022-11-14T12:24:44,11,42.149697,8.1,0
238180,interstellar+2014,1,2022-11-14T12:24:06,157336,32.213481,8.1,0
142938,possessed+1947,2,2022-11-14T12:23:15,20849,3.122447,6.8,0
373085,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:45,120,32.070725,8.0,0
72788,get+to+know+your+rabbit+1972,1,2022-11-14T12:23:51,89417,0.000844,7.0,0
379494,the+professional+1981,1,2022-11-14T12:24:09,1672,10.093285,7.1,0
336669,fight+club+1999,1,2022-11-14T12:23:55,550,63.869599,8.3,0
378269,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:28,120,32.070725,8.0,0
235614,mission+impossible+-+ghost+protocol+2011,2,2022-11-14T12:24:20,56292,14.25843,6.8,0
442736,fight+club+1999,1,2022-11-14T12:24:09,550,63.869599,8.3,0
431206,tibet+cry+of+the+snow+lion+2002,1,2022-11-14T12:23:59,61401,0.152361,8.0,0
666609,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:56,120,32.070725,8.0,0
545498,eternal+sunshine+of+the+spotless+mind+2004,1,2022-11-14T12:24:10,38,12.906327,7.9,0
301301,interstellar+2014,2,2022-11-14T12:23:12,157336,32.213481,8.1,0
96367,predator+1987,1,2022-11-14T12:24:08,106,18.495694,7.3,0
36772,down+in+the+valley+2005,2,2022-11-14T12:24:15,7870,11.448612,6.0,0
663595,a+millionaire+for+christy+1951,2,2022-11-14T12:23:31,193878,0.151177,7.3,0
355623,zulu+1964,1,2022-11-14T12:23:57,14433,11.604242,7.4,0
116038,the+usual+suspects+1995,2,2022-11-14T12:23:42,629,16.302466,8.1,0
740039,kung+fu+panda+2008,1,2022-11-14T12:24:06,9502,16.897541,6.9,0
268999,insurgent+2015,2,2022-11-14T12:23:34,262500,27.887186,6.2,0
233729,goodbye+uncle+tom+1971,1,2022-11-14T12:24:09,48691,1.305563,6.5,0
568095,x-men+days+of+future+past+2014,2,2022-11-14T12:24:48,127585,26.058586,7.5,0
496195,phone+2002,1,2022-11-14T12:24,32242,2.28971,6.3,0
33381,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:22,120,32.070725,8.0,0
198463,harry+potter+and+the+goblet+of+fire+2005,2,2022-11-14T12:23:43,674,24.903058,7.5,0
414132,whiplash+2014,1,2022-11-14T12:24:02,244786,64.29999,8.3,0
203424,the+girl+who+leapt+through+time+2006,1,2022-11-14T12:23:57,14069,12.430158,7.8,0
523151,immortals+2011,2,2022-11-14T12:24:21,37958,10.363671,5.7,0
62843,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,0,2022-11-14T12:23:47,120,32.070725,8.0,0
676124,leon+the+professional+1994,2,2022-11-14T12:23:51,101,20.477329,8.2,0
156730,fight+club+1999,2,2022-11-14T12:24:31,550,63.869599,8.3,0
193267,leon+the+professional+1994,1,2022-11-14T12:23:58,101,20.477329,8.2,0
440095,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:41,120,32.070725,8.0,0
722515,the+godfather+part+ii+1974,2,2022-11-14T12:23:19,240,36.629307,8.3,0
148834,interstellar+2014,1,2022-11-14T12:23:56,157336,32.213481,8.1,0
144780,interstellar+2014,1,2022-11-14T12:23:52,157336,32.213481,8.1,0
595107,one+hundred+and+one+dalmatians+1961,1,2022-11-14T12:24:08,12230,15.727519,6.8,0
114810,the+little+mermaid+1989,1,2022-11-14T12:23:56,10144,17.496832,7.2,0
598340,la+moiti+gauche+du+frigo+2000,1,2022-11-14T12:23:59,17199,0.036935,5.0,0
160428,once+2007,1,2022-11-14T12:24:09,5723,10.357064,7.4,0
27086,fight+club+1999,1,2022-11-14T12:24:03,550,63.869599,8.3,0
684877,pirates+of+the+caribbean+dead+mans+chest+2006,1,2022-11-14T12:24:01,58,29.455314,7.0,0
230118,paisan+1946,2,2022-11-14T12:23:44,8429,3.080515,7.6,0
115201,fight+club+1999,1,2022-11-14T12:24:16,550,63.869599,8.3,0
678149,interstellar+2014,1,2022-11-14T12:23:54,157336,32.213481,8.1,0
243452,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:35,120,32.070725,8.0,0
691623,the+terminator+1984,1,2022-11-14T12:23:53,218,19.293562,7.4,0
470589,bordertown+2006,2,2022-11-14T12:24:26,4351,7.814821,6.2,0
368796,the+kiss+of+the+vampire+1963,1,2022-11-14T12:23:35,39222,0.820649,6.7,0
204886,arn+the+knight+templar+2007,2,2022-11-14T12:24:35,13491,7.294411,6.4,0
436560,blade+runner+1982,1,2022-11-14T12:24:01,78,96.272374,7.9,0
276924,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:28,120,32.070725,8.0,0
450814,interstellar+2014,1,2022-11-14T12:23:56,157336,32.213481,8.1,0
3145,ice+age+the+meltdown+2006,2,2022-11-14T12:24:43,950,16.646029,6.5,0
577069,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:57,120,32.070725,8.0,0
177133,fruitvale+station+2013,1,2022-11-14T12:23:51,157354,13.305596,7.3,0
208049,star+wars+1977,2,2022-11-14T12:24:16,11,42.149697,8.1,0
266879,fight+club+1999,2,2022-11-14T12:23:35,550,63.869599,8.3,0
47088,the+way+of+the+dragon+1972,1,2022-11-14T12:23:54,9462,11.116474,7.4,0
40262,the+good_+the+bad+and+the+ugly+1966,1,2022-11-14T12:23:58,429,16.788787,8.1,0
700301,se7en+1995,1,2022-11-14T12:24:09,807,18.45743,8.1,0
320035,leon+the+professional+1994,1,2022-11-14T12:24:15,101,20.477329,8.2,0
443594,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:02,120,32.070725,8.0,0
541137,the+dark+knight+rises+2012,1,2022-11-14T12:23:54,49026,20.58258,7.6,0
215573,the+terminator+1984,1,2022-11-14T12:24:20,218,19.293562,7.4,0
528242,monsters_+inc.+2001,1,2022-11-14T12:23:55,585,26.419962,7.5,0
224866,boyz+n+the+hood+1991,2,2022-11-14T12:23:17,650,6.866506,7.4,0
85972,once+upon+a+scoundrel+1974,1,2022-11-14T12:24:03,206188,0.000904,0.0,0
246730,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:44,120,32.070725,8.0,0
399744,howls+moving+castle+2004,1,2022-11-14T12:24:08,4935,16.136048,8.2,0
408811,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:32,120,32.070725,8.0,0
399563,fight+club+1999,2,2022-11-14T12:23:45,550,63.869599,8.3,0
392377,goodfellas+1990,1,2022-11-14T12:23:58,769,15.424092,8.2,0
76338,indiana+jones+and+the+last+crusade+1989,2,2022-11-14T12:24:11,89,14.788987,7.6,0
467042,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:07,120,32.070725,8.0,0
76082,the+unholy+three+1925,2,2022-11-14T12:23:22,27505,1.345287,5.8,0
648623,the+day+the+earth+stood+still+1951,1,2022-11-14T12:23:56,828,9.360003,7.3,0
474988,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:19,120,32.070725,8.0,0
759700,cop+1988,2,2022-11-14T12:24:21,31701,2.478231,6.6,0
699949,seven+samurai+1954,1,2022-11-14T12:24:03,346,15.01777,8.2,0
454061,jaws+1975,0,2022-11-14T12:23:19,578,19.726114,7.5,0
659574,up+2009,1,2022-11-14T12:24:01,14160,19.330884,7.8,0
345384,kick-ass+2010,1,2022-11-14T12:23:58,23483,17.26045,7.1,0
421780,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:54,120,32.070725,8.0,0
755341,raiders+of+the+lost+ark+1981,2,2022-11-14T12:24:24,85,19.901576,7.7,0
731414,the+left+handed+gun+1958,1,2022-11-14T12:24:08,42402,1.866255,5.5,0
277347,big+hero+6+2014,2,2022-11-14T12:24:13,177572,213.849907,7.8,0
552426,walle+2008,1,2022-11-14T12:24:01,10681,16.088366,7.8,0
8055,lolita+1962,2,2022-11-14T12:24:46,802,9.551293,7.3,0
714269,the+pursuit+of+happyness+2006,2,2022-11-14T12:23:30,1402,20.981716,7.7,0
387425,shrek+2+2004,1,2022-11-14T12:24:11,809,16.22986,6.7,0
109230,fight+club+1999,1,2022-11-14T12:23:55,550,63.869599,8.3,0
561028,raiders+of+the+lost+ark+1981,1,2022-11-14T12:23:35,85,19.901576,7.7,0
5795,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:30,120,32.070725,8.0,0
672737,metropolis+2001,1,2022-11-14T12:24:06,9606,9.298092,6.8,0
502853,live+flesh+1997,1,2022-11-14T12:24:16,267,6.715019,7.2,0
144080,the+sniper+1952,2,2022-11-14T12:24:38,25551,2.030317,6.7,0
80632,tito+and+me+1992,2,2022-11-14T12:24:49,41777,0.445655,7.5,0
162979,the+tunnel+2001,1,2022-11-14T12:23:57,3577,2.577643,6.9,0
481775,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:01,120,32.070725,8.0,0
415674,the+godfather+1972,1,2022-11-14T12:23:58,238,41.109264,8.5,0
248179,american+gun+2005,1,2022-11-14T12:24:09,15366,5.16295,5.4,0
84160,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:32,120,32.070725,8.0,0
133600,monty+python+and+the+holy+grail+1975,1,2022-11-14T12:24:09,762,10.43389,7.8,0
139495,fight+club+1999,2,2022-11-14T12:23:43,550,63.869599,8.3,0
265387,inside+man+2006,1,2022-11-14T12:24:05,388,13.393548,7.3,0
500293,the+girl+with+the+dragon+tattoo+2009,2,2022-11-14T12:23:21,15472,9.858687,7.4,0
643087,the+fifth+element+1997,2,2022-11-14T12:23:42,18,24.30526,7.3,0
218751,interstellar+2014,2,2022-11-14T12:23:36,157336,32.213481,8.1,0
625247,short+term+12+2013,1,2022-11-14T12:24:05,169813,12.34835,7.9,0
31750,fish+tank+2009,1,2022-11-14T12:24:04,24469,6.070216,6.9,0
32146,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:01,120,32.070725,8.0,0
675575,seven+samurai+1954,1,2022-11-14T12:23:50,346,15.01777,8.2,0
488051,a+night+at+the+opera+1935,1,2022-11-14T12:23:56,37719,9.587994,7.6,0
431851,winter+in+wartime+2008,2,2022-11-14T12:23:48,16564,3.92107,6.8,0
230260,topaze+1951,1,2022-11-14T12:23:56,67756,0.6505,7.0,0
189430,treasure+planet+2002,1,2022-11-14T12:23:57,9016,16.141913,7.2,0
480774,interstellar+2014,1,2022-11-14T12:24:03,157336,32.213481,8.1,0
99719,sky+fighters+2005,1,2022-11-14T12:24:01,10798,10.77037,6.4,0
716412,swing+time+1936,2,2022-11-14T12:23:44,20325,6.507597,7.1,0
635728,the+hard+man+1957,1,2022-11-14T12:23:57,138308,0.255555,3.3,0
624616,finding+nemo+2003,1,2022-11-14T12:24:14,12,25.497794,7.6,0
426090,fury+2014,2,2022-11-14T12:23:49,228150,36.713807,7.4,0
419872,dirty+dancing+1987,1,2022-11-14T12:23:59,88,14.044122,7.1,0
622925,a+time+to+kill+1996,2,2022-11-14T12:23:12,1645,13.309013,7.0,0
644190,the+human+behavior+experiments+2006,2,2022-11-14T12:23:23,216755,0.212655,8.4,0
28670,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:50,120,32.070725,8.0,0
89294,big+hero+6+2014,2,2022-11-14T12:24:46,177572,213.849907,7.8,0
348359,whiplash+2014,1,2022-11-14T12:23:50,244786,64.29999,8.3,0
266242,underground+1995,2,2022-11-14T12:23:27,11902,14.587894,7.5,0
248355,fight+club+1999,1,2022-11-14T12:23:56,550,63.869599,8.3,0
261619,american+beauty+1999,1,2022-11-14T12:24:03,14,20.726578,7.9,0
425344,interstellar+2014,1,2022-11-14T12:24,157336,32.213481,8.1,0
83829,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:46,120,32.070725,8.0,0
14746,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:31,120,32.070725,8.0,0
735036,the+shawshank+redemption+1994,1,2022-11-14T12:23:59,278,51.645403,8.5,0
318977,giant+1956,1,2022-11-14T12:24:02,1712,10.864284,7.5,0
424139,pride+and+prejudice+1980,1,2022-11-14T12:24:01,77172,0.073979,6.8,0
410350,the+godfather+1972,1,2022-11-14T12:24:08,238,41.109264,8.5,0
640755,the+hunger+games+catching+fire+2013,2,2022-11-14T12:23:31,101299,25.309139,7.4,0
376564,whisper+of+the+heart+1995,1,2022-11-14T12:23:54,37797,10.550235,7.7,0
65764,the+trials+of+cate+mccall+2013,1,2022-11-14T12:24:12,253279,15.028038,5.8,0
158844,big+hero+6+2014,1,2022-11-14T12:24:10,177572,213.849907,7.8,0
46173,whiplash+2014,2,2022-11-14T12:23:28,244786,64.29999,8.3,0
466606,reservoir+dogs+1992,1,2022-11-14T12:23:59,500,12.22034,8.1,0
48932,2001+a+space+odyssey+1968,1,2022-11-14T12:23:55,62,22.494622,7.9,0
125022,season+of+monsters+1987,1,2022-11-14T12:23:54,204113,0.034794,0.0,0
400234,lovelace+2013,2,2022-11-14T12:24:22,77805,6.383512,6.0,0
564617,freedom+downtime+2001,1,2022-11-14T12:23:58,9901,0.298721,7.7,0
117863,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:54,120,32.070725,8.0,0
448566,the+fifth+element+1997,2,2022-11-14T12:23:25,18,24.30526,7.3,0
477660,inception+2010,1,2022-11-14T12:23:53,27205,29.108149,8.1,0
280112,splendor+in+the+grass+1961,0,2022-11-14T12:23:59,28569,9.739448,7.1,0
418680,princess+mononoke+1997,1,2022-11-14T12:24:05,128,17.166725,8.2,0
477718,whiplash+2014,1,2022-11-14T12:24:07,244786,64.29999,8.3,0
233319,2001+a+space+odyssey+1968,1,2022-11-14T12:23:57,62,22.494622,7.9,0
319118,young+frankenstein+1974,2,2022-11-14T12:23:48,3034,9.339316,7.7,0
658422,the+boy+in+the+striped+pyjamas+2008,2,2022-11-14T12:23:23,14574,8.912738,7.7,0
539849,sparrows+dance+2013,1,2022-11-14T12:24:03,136466,0.742942,7.5,0
325939,fight+club+1999,2,2022-11-14T12:23:43,550,63.869599,8.3,0
264973,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:10,120,32.070725,8.0,0
480355,kick-ass+2010,1,2022-11-14T12:24:11,23483,17.26045,7.1,0
501362,leon+the+professional+1994,1,2022-11-14T12:23:50,101,20.477329,8.2,0
146199,leon+the+professional+1994,1,2022-11-14T12:24:29,101,20.477329,8.2,0
505499,leon+the+professional+1994,2,2022-11-14T12:24:47,101,20.477329,8.2,0
320175,star+wars+1977,2,2022-11-14T12:24:44,11,42.149697,8.1,0
502839,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:15,120,32.070725,8.0,0
685398,a+night+at+the+opera+1935,1,2022-11-14T12:23:58,37719,9.587994,7.6,0
420627,adopted+2009,1,2022-11-14T12:24:03,38937,0.15901,4.6,0
510566,fight+club+1999,1,2022-11-14T12:23:53,550,63.869599,8.3,0
225485,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:54,120,32.070725,8.0,0
378840,interstellar+2014,2,2022-11-14T12:24:31,157336,32.213481,8.1,0
308208,inception+2010,2,2022-11-14T12:24:24,27205,29.108149,8.1,0
706199,blade+runner+1982,1,2022-11-14T12:23:54,78,96.272374,7.9,0
13881,for+love+and+gold+1966,1,2022-11-14T12:23:57,23832,1.851923,7.5,0
217673,the+lion+king+1+2004,1,2022-11-14T12:23:52,11430,8.931033,6.3,0
531063,the+lion+king+1994,2,2022-11-14T12:23:21,8587,21.605761,8.0,0
125304,the+dark+knight+rises+2012,1,2022-11-14T12:23:53,49026,20.58258,7.6,0
732084,eternal+sunshine+of+the+spotless+mind+2004,2,2022-11-14T12:24:41,38,12.906327,7.9,0
672678,the+matrix+1999,2,2022-11-14T12:23:21,603,33.366332,7.9,0
746966,the+hobbit+the+battle+of+the+five+armies+2014,1,2022-11-14T12:24:13,122917,31.718977,7.1,0
516835,star+wars+1977,0,2022-11-14T12:23:56,11,42.149697,8.1,0
659831,the+bridge+on+the+river+kwai+1957,1,2022-11-14T12:23:57,826,8.851646,7.7,0
285147,49+up+2005,1,2022-11-14T12:23:55,13365,0.769595,6.9,0
232428,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:29,120,32.070725,8.0,0
159249,waydowntown+2000,2,2022-11-14T12:23:32,13915,0.506962,6.0,0
58205,casino+1995,1,2022-11-14T12:24:09,524,10.137389,7.8,0
715720,the+shining+1980,1,2022-11-14T12:23:54,694,19.611589,8.1,0
607503,the+princess+and+the+frog+2009,2,2022-11-14T12:24:16,10198,16.616517,6.7,0
449499,mean+girls+2004,1,2022-11-14T12:23:48,10625,11.454835,6.9,0
61680,evolution+2001,1,2022-11-14T12:23:53,9397,5.395127,5.7,0
583388,toy+story+2+1999,2,2022-11-14T12:23:38,863,17.547693,7.3,0
399321,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24,120,32.070725,8.0,0
264440,interstellar+2014,2,2022-11-14T12:24:32,157336,32.213481,8.1,0
633540,aglaya+2012,1,2022-11-14T12:24:08,205819,0.491642,5.0,0
150608,the+dark+knight+rises+2012,2,2022-11-14T12:24:18,49026,20.58258,7.6,0
458370,fallen+angels+1995,2,2022-11-14T12:24:21,11220,5.470351,7.7,0
84363,frank+2014,2,2022-11-14T12:24:47,171372,5.847845,6.8,0
465485,europa+report+2013,1,2022-11-14T12:23:51,174772,6.964263,6.2,0
127892,nuts+1987,1,2022-11-14T12:24:08,40634,2.258245,6.0,0
17715,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:21,120,32.070725,8.0,0
589764,the+china+syndrome+1979,1,2022-11-14T12:24:01,988,4.621214,7.0,0
329384,kagemusha+1980,2,2022-11-14T12:24:35,11953,6.206807,7.7,0
392076,three+colors+blue+1993,1,2022-11-14T12:24:07,108,8.843517,7.7,0
316481,children+of+men+2006,2,2022-11-14T12:24:37,9693,14.114606,7.4,0
403708,stonehearst+asylum+2014,2,2022-11-14T12:23:43,207933,21.991755,6.6,0
494697,whiplash+2014,1,2022-11-14T12:24:13,244786,64.29999,8.3,0
666182,the+last+blitzkrieg+1959,1,2022-11-14T12:23:57,272261,0.636188,4.5,0
15598,whiplash+2014,1,2022-11-14T12:24:02,244786,64.29999,8.3,0
178381,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:32,120,32.070725,8.0,0
431522,pleasantville+1998,1,2022-11-14T12:24:07,2657,11.0874,7.1,0
338796,fight+club+1999,1,2022-11-14T12:24:03,550,63.869599,8.3,0
329509,forrest+gump+1994,1,2022-11-14T12:24:05,13,48.307194,8.2,0
364649,interstellar+2014,1,2022-11-14T12:24,157336,32.213481,8.1,0
580735,the+element+of+crime+1984,1,2022-11-14T12:23:48,9063,2.924388,6.7,0
144630,harry+potter+and+the+half-blood+prince+2009,1,2022-11-14T12:23:54,767,19.083723,7.4,0
103344,interstellar+2014,1,2022-11-14T12:24:05,157336,32.213481,8.1,0
386885,the+man+who+would+be+king+1975,1,2022-11-14T12:23:51,983,6.189816,7.6,0
35475,nausica+of+the+valley+of+the+wind+1984,1,2022-11-14T12:24:05,81,11.267366,7.7,0
124148,rec+2007,1,2022-11-14T12:23:58,8329,8.504511,7.1,0
268799,madagascar+3+europes+most+wanted+2012,1,2022-11-14T12:23:57,80321,13.829042,6.4,0
541280,harry+potter+and+the+deathly+hallows+part+2+2011,2,2022-11-14T12:23:15,12445,24.990737,7.9,0
232610,the+shawshank+redemption+1994,1,2022-11-14T12:24,278,51.645403,8.5,0
381428,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:58,120,32.070725,8.0,0
145808,amarcord+1973,1,2022-11-14T12:24:13,7857,5.871166,7.8,0
54391,the+godfather+1972,1,2022-11-14T12:24:10,238,41.109264,8.5,0
469965,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:05,120,32.070725,8.0,0
457706,the+out+of+towners+1970,2,2022-11-14T12:24:45,20444,1.945528,7.1,0
325810,once+upon+a+time+in+america+1984,1,2022-11-14T12:23:56,311,32.182851,8.3,0
656162,brick+2005,1,2022-11-14T12:24:07,9270,9.00314,6.8,0
