userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
156476,noahs+ark+1928,15,2022-11-14T13:25:22,104430,0.626515,5.0,0
482136,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,12,2022-11-14T13:38:43,120,32.070725,8.0,0
413177,the+godfather+1972,13,2022-11-14T13:37:19,238,41.109264,8.5,0
277863,leon+the+professional+1994,15,2022-11-14T13:29:45,101,20.477329,8.2,0
560514,chasing+amy+1997,15,2022-11-14T13:34:36,2255,12.311564,6.7,0
621093,the+avengers+2012,16,2022-11-14T13:29:09,24428,89.887648,7.4,0
283995,interstellar+2014,16,2022-11-14T13:26:01,157336,32.213481,8.1,0
603892,incendies+2010,16,2022-11-14T13:28:06,46738,8.596012,7.9,0
530774,thor+the+dark+world+2013,15,2022-11-14T13:32:11,76338,34.905447,6.8,0
78710,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:23:56,120,32.070725,8.0,0
18,the+alphabet+killer+2008,15,2022-11-14T13:35:37,13942,3.076072,5.2,0
268237,the+shawshank+redemption+1994,15,2022-11-14T13:38:16,278,51.645403,8.5,0
48530,fight+club+1999,16,2022-11-14T13:38:56,550,63.869599,8.3,0
177018,interstellar+2014,15,2022-11-14T13:29:53,157336,32.213481,8.1,0
290064,the+black+cauldron+1985,16,2022-11-14T13:35:06,10957,9.806685,6.5,0
110685,whiplash+2014,16,2022-11-14T13:37:58,244786,64.29999,8.3,0
341822,star+wars+episode+iii+-+revenge+of+the+sith+2005,14,2022-11-14T13:28:01,1895,13.165421,7.1,0
91563,up+periscope+1959,15,2022-11-14T13:25:42,18146,1.261092,5.6,0
616932,roxanne+1987,11,2022-11-14T13:31:45,11584,11.394307,6.4,0
536066,batman+begins+2005,15,2022-11-14T13:38:19,272,28.505341,7.5,0
729390,iron+man+3+2013,15,2022-11-14T13:33:46,68721,23.721243,6.8,0
309725,star+wars+1977,3,2022-11-14T13:38:37,11,42.149697,8.1,0
165943,water+2005,15,2022-11-14T13:37:42,7509,2.135874,6.7,0
252629,a+dogs+will+2000,1,2022-11-14T13:38:22,40096,23.950396,8.2,0
267568,where+are+my+children+1916,15,2022-11-14T13:35:24,148357,0.616015,6.5,0
678371,the+hobbit+an+unexpected+journey+2012,15,2022-11-14T13:32:49,49051,23.253089,7.0,0
159792,coraline+2009,15,2022-11-14T13:36:45,14836,16.639915,7.3,0
495774,hey+ram+2000,15,2022-11-14T13:38:26,60579,0.562097,6.7,0
394982,once+upon+a+time+in+america+1984,14,2022-11-14T13:25:18,311,32.182851,8.3,0
133272,the+big+lebowski+1998,16,2022-11-14T13:37:49,115,15.952524,7.8,0
128118,fight+club+1999,15,2022-11-14T13:34:17,550,63.869599,8.3,0
168760,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:29:03,120,32.070725,8.0,0
451651,men+in+black+ii+2002,10,2022-11-14T13:29:12,608,16.775716,6.1,0
89161,interstellar+2014,15,2022-11-14T13:34:44,157336,32.213481,8.1,0
608922,3-iron+2004,4,2022-11-14T13:25:05,1280,12.949881,7.7,0
435637,fight+club+1999,16,2022-11-14T13:27:10,550,63.869599,8.3,0
317058,singapore+sling+1990,15,2022-11-14T13:29:03,1560,2.583187,7.9,0
150121,bye+bye+monkey+1978,12,2022-11-14T13:24:16,42200,0.705365,5.9,0
749164,the+hobbit+an+unexpected+journey+2012,9,2022-11-14T13:34:01,49051,23.253089,7.0,0
649714,the+hours+2002,15,2022-11-14T13:26:41,590,14.686487,7.0,0
726607,star+wars+episode+iii+-+revenge+of+the+sith+2005,15,2022-11-14T13:28:22,1895,13.165421,7.1,0
102990,whisper+of+the+heart+1995,7,2022-11-14T13:39:06,37797,10.550235,7.7,0
94480,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:33:56,120,32.070725,8.0,0
463458,interstellar+2014,16,2022-11-14T13:38:49,157336,32.213481,8.1,0
737312,big+hero+6+2014,15,2022-11-14T13:33:21,177572,213.849907,7.8,0
255823,alaska+spirit+of+the+wild+1998,15,2022-11-14T13:24:30,13795,1.246035,5.3,0
460545,ice+age+2002,8,2022-11-14T13:31:39,425,17.328902,7.1,0
18556,big+hero+6+2014,16,2022-11-14T13:37:13,177572,213.849907,7.8,0
169697,the+celebration+1998,15,2022-11-14T13:30:34,309,6.064954,7.7,0
115557,mall+girls+2009,2,2022-11-14T13:38:36,32559,1.127443,5.4,0
10733,interstellar+2014,16,2022-11-14T13:35:59,157336,32.213481,8.1,0
284400,star+wars+1977,16,2022-11-14T13:26:01,11,42.149697,8.1,0
242340,princess+mononoke+1997,15,2022-11-14T13:34:47,128,17.166725,8.2,0
393591,a+bittersweet+life+2005,2,2022-11-14T13:37:45,11344,10.237072,7.5,0
695805,the+painted+veil+2006,2,2022-11-14T13:37:47,14202,11.370183,7.1,0
533077,el+prximo+oriente+2006,16,2022-11-14T13:26,46341,0.131963,5.2,0
56786,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:25:53,120,32.070725,8.0,0
448028,interstellar+2014,16,2022-11-14T13:25:54,157336,32.213481,8.1,0
62455,the+aristocats+1970,16,2022-11-14T13:27:55,10112,9.834047,7.1,0
638988,eye+of+the+needle+1981,16,2022-11-14T13:32:59,10863,9.698848,6.4,0
34693,the+avengers+2012,13,2022-11-14T13:33:15,24428,89.887648,7.4,0
2228,forrest+gump+1994,16,2022-11-14T13:36:13,13,48.307194,8.2,0
262706,fight+club+1999,8,2022-11-14T13:34:36,550,63.869599,8.3,0
104882,the+kings+speech+2010,16,2022-11-14T13:24:20,45269,11.260387,7.6,0
356416,the+shawshank+redemption+1994,15,2022-11-14T13:30:01,278,51.645403,8.5,0
465458,25th+hour+2002,7,2022-11-14T13:25:55,1429,10.271871,7.2,0
460154,wag+the+dog+1997,5,2022-11-14T13:37:34,586,7.603652,6.7,0
7966,interstellar+2014,16,2022-11-14T13:32:02,157336,32.213481,8.1,0
182920,the+last+of+the+mohicans+1992,15,2022-11-14T13:30:14,9361,15.228794,7.1,0
668081,titanic+1997,16,2022-11-14T13:38:06,597,26.88907,7.5,0
245534,seven+samurai+1954,15,2022-11-14T13:30:54,346,15.01777,8.2,0
550834,fight+club+1999,15,2022-11-14T13:27:52,550,63.869599,8.3,0
351661,good+bye_+lenin+2003,15,2022-11-14T13:32:20,338,10.605595,7.4,0
626059,batman+begins+2005,15,2022-11-14T13:31:14,272,28.505341,7.5,0
626358,empire+of+the+sun+1987,16,2022-11-14T13:28:03,10110,10.220906,7.3,0
352201,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:32:34,120,32.070725,8.0,0
657341,by+dawns+early+light+1990,15,2022-11-14T13:24:40,20674,6.6716,6.3,0
131094,fight+club+1999,16,2022-11-14T13:25:08,550,63.869599,8.3,0
541430,49+up+2005,8,2022-11-14T13:31:38,13365,0.769595,6.9,0
15643,star+wars+1977,16,2022-11-14T13:25:11,11,42.149697,8.1,0
314908,incendies+2010,15,2022-11-14T13:25:19,46738,8.596012,7.9,0
539469,universal+soldier+day+of+reckoning+2012,5,2022-11-14T13:34:22,122857,12.887287,5.1,0
158635,the+dirty+dozen+next+mission+1985,15,2022-11-14T13:29:11,36571,2.086634,3.9,0
122459,the+master+of+ballantrae+1953,6,2022-11-14T13:27:04,43355,0.326214,5.5,0
627994,gypsy+1962,15,2022-11-14T13:26:44,39391,2.184068,6.5,0
41385,enemy+at+the+gates+2001,15,2022-11-14T13:33:12,853,10.704813,7.2,0
265058,kind+hearts+and+coronets+1949,11,2022-11-14T13:36:47,11898,9.753718,7.6,0
225286,big+hero+6+2014,11,2022-11-14T13:23:53,177572,213.849907,7.8,0
288053,conan+the+barbarian+2011,13,2022-11-14T13:34:48,37430,10.949076,5.2,0
470647,fight+club+1999,13,2022-11-14T13:29:46,550,63.869599,8.3,0
306889,interstellar+2014,15,2022-11-14T13:26:42,157336,32.213481,8.1,0
636359,one+flew+over+the+cuckoos+nest+1975,15,2022-11-14T13:26:17,510,35.529554,8.3,0
239870,the+green+mile+1999,16,2022-11-14T13:32:07,497,19.96678,8.2,0
59693,interstellar+2014,10,2022-11-14T13:37:13,157336,32.213481,8.1,0
543806,the+shawshank+redemption+1994,15,2022-11-14T13:31:13,278,51.645403,8.5,0
213619,indiana+jones+and+the+temple+of+doom+1984,16,2022-11-14T13:38:59,87,15.802306,7.1,0
549226,2001+a+space+odyssey+1968,15,2022-11-14T13:38:48,62,22.494622,7.9,0
73621,forrest+gump+1994,15,2022-11-14T13:27:23,13,48.307194,8.2,0
427356,citizenfour+2014,8,2022-11-14T13:28:44,293310,6.584217,7.9,0
493256,cabaret+1972,15,2022-11-14T13:38:33,10784,10.82887,7.4,0
311041,woman+on+top+2000,15,2022-11-14T13:37:20,14629,2.935127,5.5,0
578664,the+dirty+dozen+1967,15,2022-11-14T13:26:45,1654,15.640007,7.5,0
456029,ghostbusters+1984,15,2022-11-14T13:34:15,620,22.089729,7.3,0
410665,ruggles+of+red+gap+1935,11,2022-11-14T13:25:25,36006,1.181128,5.1,0
320721,whiplash+2014,12,2022-11-14T13:35:23,244786,64.29999,8.3,0
729316,meshes+of+the+afternoon+1943,11,2022-11-14T13:35:58,27040,2.574317,7.7,0
215176,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:35:51,120,32.070725,8.0,0
558835,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:37:10,120,32.070725,8.0,0
329178,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:31:19,120,32.070725,8.0,0
277240,whiplash+2014,16,2022-11-14T13:34:58,244786,64.29999,8.3,0
216684,big+hero+6+2014,15,2022-11-14T13:36:47,177572,213.849907,7.8,0
286237,the+godfather+part+ii+1974,16,2022-11-14T13:34:11,240,36.629307,8.3,0
367910,whiplash+2014,3,2022-11-14T13:26:42,244786,64.29999,8.3,0
610245,howls+moving+castle+2004,2,2022-11-14T13:25:46,4935,16.136048,8.2,0
358347,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,9,2022-11-14T13:33:38,120,32.070725,8.0,0
676804,stacys+knights+1983,15,2022-11-14T13:31:30,310431,1.7e-05,0.0,0
356961,the+day+a+pig+fell+into+the+well+1996,16,2022-11-14T13:24:52,86267,0.700989,7.4,0
166566,leon+the+professional+1994,15,2022-11-14T13:31:39,101,20.477329,8.2,0
527018,terminator+2+judgment+day+1991,16,2022-11-14T13:34:56,280,22.661695,7.7,0
75681,the+grand+budapest+hotel+2014,16,2022-11-14T13:34:54,120467,14.442048,8.0,0
512500,princess+mononoke+1997,16,2022-11-14T13:27:01,128,17.166725,8.2,0
10761,star+wars+1977,15,2022-11-14T13:37:17,11,42.149697,8.1,0
535859,harry+potter+and+the+order+of+the+phoenix+2007,15,2022-11-14T13:30:41,675,21.3643,7.4,0
117351,the+gravedancers+2005,16,2022-11-14T13:30:06,13557,3.137916,5.7,0
500623,inception+2010,16,2022-11-14T13:27:44,27205,29.108149,8.1,0
416153,jazz+2001,16,2022-11-14T13:24:54,142051,1.507756,5.7,0
233199,the+matrix+1999,15,2022-11-14T13:24:22,603,33.366332,7.9,0
665630,close+encounters+of+the+third+kind+1977,4,2022-11-14T13:27:49,840,10.610446,7.2,0
741198,the+girl+who+played+with+fire+2009,4,2022-11-14T13:37:20,24253,14.38601,6.9,0
72732,interstellar+2014,16,2022-11-14T13:27:55,157336,32.213481,8.1,0
596382,whiplash+2014,15,2022-11-14T13:28:55,244786,64.29999,8.3,0
466551,shine+1996,15,2022-11-14T13:38:18,7863,11.664053,7.3,0
14884,fight+club+1999,13,2022-11-14T13:31:50,550,63.869599,8.3,0
9457,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:34:37,120,32.070725,8.0,0
615205,mishima+a+life+in+four+chapters+1985,2,2022-11-14T13:24:36,27064,8.591834,7.7,0
362809,princess+mononoke+1997,15,2022-11-14T13:24:21,128,17.166725,8.2,0
548362,indiana+jones+and+the+last+crusade+1989,16,2022-11-14T13:31:02,89,14.788987,7.6,0
448415,fight+club+1999,15,2022-11-14T13:32,550,63.869599,8.3,0
629911,the+breakfast+club+1985,15,2022-11-14T13:36:06,2108,12.627678,7.8,0
594606,airplane+1980,14,2022-11-14T13:29:08,813,13.063203,7.1,0
391767,alien+1979,7,2022-11-14T13:28:53,348,23.37742,7.9,0
234944,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:29,120,32.070725,8.0,0
72524,kikis+delivery+service+1989,15,2022-11-14T13:25:10,16859,12.220581,7.6,0
163735,fight+club+1999,15,2022-11-14T13:28:45,550,63.869599,8.3,0
100177,falling+down+1993,15,2022-11-14T13:24:36,37094,10.175138,7.2,0
602540,the+birds+1963,15,2022-11-14T13:28:17,571,11.591462,7.3,0
280044,interstellar+2014,16,2022-11-14T13:39:03,157336,32.213481,8.1,0
311913,silver+linings+playbook+2012,15,2022-11-14T13:31:10,82693,14.488111,7.0,0
625849,walle+2008,15,2022-11-14T13:29:33,10681,16.088366,7.8,0
67307,interstellar+2014,7,2022-11-14T13:26:05,157336,32.213481,8.1,0
121261,iron+man+2008,4,2022-11-14T13:38:31,1726,22.073099,7.4,0
154369,toy+story+3+2010,16,2022-11-14T13:38:03,10193,16.96647,7.6,0
484224,undiscovered+2005,3,2022-11-14T13:37:38,17926,1.494688,4.5,0
395137,interstellar+2014,15,2022-11-14T13:31:26,157336,32.213481,8.1,0
707105,the+disappearance+of+alice+creed+2009,15,2022-11-14T13:28:31,38542,7.271526,6.4,0
341806,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:37:03,120,32.070725,8.0,0
581523,anchors+aweigh+1945,15,2022-11-14T13:30:24,17889,4.35038,6.3,0
436254,great+escape+the+untold+story+2001,12,2022-11-14T13:32:50,288128,0.001177,0.0,0
126060,queen+margot+1994,15,2022-11-14T13:31:04,10452,4.405405,7.0,0
301399,inception+2010,11,2022-11-14T13:23:53,27205,29.108149,8.1,0
593642,terminator+2+judgment+day+1991,2,2022-11-14T13:25:42,280,22.661695,7.7,0
84391,a+man+escaped+1956,16,2022-11-14T13:30:08,15244,11.859048,8.0,0
684900,my+fair+lady+1964,7,2022-11-14T13:35:49,11113,12.494394,7.4,0
470963,whiplash+2014,16,2022-11-14T13:29:03,244786,64.29999,8.3,0
530759,lucky+lady+1975,2,2022-11-14T13:38:35,78353,0.000657,0.0,0
448556,iron+man+2008,16,2022-11-14T13:29:56,1726,22.073099,7.4,0
240247,when+harry+met+sally...+1989,16,2022-11-14T13:28:01,639,8.34322,7.3,0
51401,the+spirit+of+st.+louis+1957,16,2022-11-14T13:38:02,18776,3.455477,6.4,0
641056,kingdom+of+heaven+2005,15,2022-11-14T13:25:15,1495,16.296471,6.6,0
315172,harry+potter+and+the+chamber+of+secrets+2002,15,2022-11-14T13:29:43,672,29.741452,7.4,0
303090,whiplash+2014,11,2022-11-14T13:32:46,244786,64.29999,8.3,0
656541,the+lord+of+the+rings+the+two+towers+2002,15,2022-11-14T13:33:52,121,29.423537,8.0,0
524346,wild+america+1997,15,2022-11-14T13:31:25,38225,7.477411,5.8,0
219859,sunset+boulevard+1950,15,2022-11-14T13:24:35,599,11.709777,8.2,0
189357,the+terminator+1984,9,2022-11-14T13:31:02,218,19.293562,7.4,0
7404,warriors+of+the+year+2072+1984,15,2022-11-14T13:24:16,40352,0.3083,5.3,0
481984,interstellar+2014,16,2022-11-14T13:28:06,157336,32.213481,8.1,0
431175,star+wars+1977,3,2022-11-14T13:24:13,11,42.149697,8.1,0
101464,leon+the+professional+1994,15,2022-11-14T13:36:53,101,20.477329,8.2,0
147862,finding+nemo+2003,16,2022-11-14T13:35:12,12,25.497794,7.6,0
206449,whiplash+2014,9,2022-11-14T13:34:03,244786,64.29999,8.3,0
184553,once+upon+a+time+in+the+west+1968,16,2022-11-14T13:24:05,335,15.589351,8.1,0
676819,the+conspirator+2010,15,2022-11-14T13:35:49,60309,5.481452,6.2,0
323955,the+fault+in+our+stars+2014,11,2022-11-14T13:32:52,222935,16.274653,7.6,0
496028,the+pink+panther+1963,13,2022-11-14T13:35:22,936,7.851263,6.9,0
681945,pulp+fiction+1994,6,2022-11-14T13:35:28,680,140.950236,8.3,0
525352,fight+club+1999,10,2022-11-14T13:33:11,550,63.869599,8.3,0
702712,frozen+2013,7,2022-11-14T13:33:24,109445,24.248243,7.3,0
492005,for+your+eyes+only+1981,15,2022-11-14T13:31:29,699,9.765123,6.3,0
286154,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:33:23,120,32.070725,8.0,0
682899,schindlers+list+1993,15,2022-11-14T13:28:28,424,41.725123,8.3,0
187204,interstellar+2014,15,2022-11-14T13:25:31,157336,32.213481,8.1,0
450354,the+basketball+diaries+1995,8,2022-11-14T13:38:28,10474,7.415144,7.2,0
325965,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:38:36,120,32.070725,8.0,0
706800,the+guns+of+navarone+1961,15,2022-11-14T13:25:27,10911,8.522673,7.3,0
246492,the+wayward+bus+1957,9,2022-11-14T13:38:05,152992,0.003235,0.0,0
418909,interstellar+2014,12,2022-11-14T13:27:39,157336,32.213481,8.1,0
225926,the+holding+2011,11,2022-11-14T13:33:22,74394,1.430827,5.6,0
757479,call+northside+777+1948,15,2022-11-14T13:29:25,26038,2.227907,6.8,0
234349,interstellar+2014,16,2022-11-14T13:37:02,157336,32.213481,8.1,0
160690,interstellar+2014,5,2022-11-14T13:37:09,157336,32.213481,8.1,0
201905,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:38:47,120,32.070725,8.0,0
63773,interstellar+2014,16,2022-11-14T13:34:59,157336,32.213481,8.1,0
656452,hard+boiled+1992,7,2022-11-14T13:35:30,11782,10.184313,7.4,0
379103,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:29:08,120,32.070725,8.0,0
169434,interstellar+2014,15,2022-11-14T13:25:18,157336,32.213481,8.1,0
207468,triple+cross+1966,16,2022-11-14T13:34:09,4375,10.188296,5.5,0
531815,mermaid+2007,15,2022-11-14T13:24:40,73576,1.418646,6.3,0
220336,greed+1924,15,2022-11-14T13:30:10,1405,6.925081,7.5,0
450060,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:28:34,120,32.070725,8.0,0
184007,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:27:35,120,32.070725,8.0,0
145481,forever+amber+1947,15,2022-11-14T13:35:49,104720,0.732319,5.7,0
181069,fight+club+1999,9,2022-11-14T13:25:32,550,63.869599,8.3,0
443653,dawn+of+the+planet+of+the+apes+2014,15,2022-11-14T13:26:45,119450,75.385211,7.3,0
756730,alice+in+wonderland+1951,1,2022-11-14T13:39:05,12092,16.488937,7.0,0
444482,sophies+choice+1982,16,2022-11-14T13:24:21,15764,15.417202,7.4,0
50345,fight+club+1999,16,2022-11-14T13:23:55,550,63.869599,8.3,0
418017,the+african+queen+1951,15,2022-11-14T13:35:22,488,6.636872,7.4,0
716729,inception+2010,15,2022-11-14T13:29:11,27205,29.108149,8.1,0
221978,michael+clayton+2007,2,2022-11-14T13:37:46,4566,7.857078,6.6,0
745473,the+rock+1996,15,2022-11-14T13:25:06,9802,13.249824,6.9,0
13679,interstellar+2014,3,2022-11-14T13:25:35,157336,32.213481,8.1,0
297904,the+last+man+2000,16,2022-11-14T13:33:56,27824,0.995043,4.5,0
137284,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3,2022-11-14T13:25:27,120,32.070725,8.0,0
449301,harry+potter+and+the+order+of+the+phoenix+2007,11,2022-11-14T13:34:37,675,21.3643,7.4,0
418964,interstellar+2014,15,2022-11-14T13:30:54,157336,32.213481,8.1,0
311105,fight+club+1999,15,2022-11-14T13:31:15,550,63.869599,8.3,0
330141,fight+club+1999,15,2022-11-14T13:29:31,550,63.869599,8.3,0
110149,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:27:46,120,32.070725,8.0,0
531141,the+naked+city+1948,15,2022-11-14T13:27:40,20482,3.826672,7.2,0
49479,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,9,2022-11-14T13:38:57,120,32.070725,8.0,0
225800,shrek+2+2004,1,2022-11-14T13:24:47,809,16.22986,6.7,0
525676,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:31:47,120,32.070725,8.0,0
525953,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T13:24:49,120,32.070725,8.0,0
442500,airplane+1980,7,2022-11-14T13:27:03,813,13.063203,7.1,0
557351,barbarella+1968,15,2022-11-14T13:34:31,8069,14.304205,5.7,0
591874,12+angry+men+1957,15,2022-11-14T13:37:26,389,16.503959,8.2,0
502449,the+mayor+of+casterbridge+2003,12,2022-11-14T13:30:24,238792,0.666079,6.3,0
438114,star+wars+1977,16,2022-11-14T13:36:44,11,42.149697,8.1,0
499707,princess+mononoke+1997,15,2022-11-14T13:26:39,128,17.166725,8.2,0
415551,a+man+escaped+1956,1,2022-11-14T13:38:46,15244,11.859048,8.0,0
485511,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3,2022-11-14T13:38:31,120,32.070725,8.0,0
106505,maggie+simpson+in+the+longest+daycare+2012,7,2022-11-14T13:34:27,116440,4.160631,6.8,0
490626,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,9,2022-11-14T13:33:04,120,32.070725,8.0,0
555945,ice+age+2002,15,2022-11-14T13:25:48,425,17.328902,7.1,0
741578,brewsters+millions+1985,10,2022-11-14T13:36:26,11064,6.526379,6.5,0
617389,thor+the+dark+world+2013,6,2022-11-14T13:35:47,76338,34.905447,6.8,0
528306,leon+the+professional+1994,16,2022-11-14T13:26:11,101,20.477329,8.2,0
36524,interstellar+2014,15,2022-11-14T13:32:39,157336,32.213481,8.1,0
566612,syriana+2005,6,2022-11-14T13:39:05,231,5.768575,6.3,0
394033,leon+the+professional+1994,15,2022-11-14T13:24:15,101,20.477329,8.2,0
578218,pirates+of+the+caribbean+dead+mans+chest+2006,15,2022-11-14T13:25:29,58,29.455314,7.0,0
733017,koyaanisqatsi+1982,16,2022-11-14T13:33:57,11314,8.802715,7.7,0
726615,the+good_+the+bad+and+the+ugly+1966,15,2022-11-14T13:27:53,429,16.788787,8.1,0
533079,pirates+of+the+caribbean+at+worlds+end+2007,15,2022-11-14T13:27:42,285,31.363664,6.9,0
293043,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,8,2022-11-14T13:37:32,120,32.070725,8.0,0
54063,leon+the+professional+1994,15,2022-11-14T13:35:06,101,20.477329,8.2,0
531272,the+boy+in+the+striped+pyjamas+2008,16,2022-11-14T13:38:06,14574,8.912738,7.7,0
285618,leon+the+professional+1994,15,2022-11-14T13:28:57,101,20.477329,8.2,0
565139,nosferatu+1922,9,2022-11-14T13:38:09,653,7.435873,7.7,0
554789,the+amazing+spider-man+2012,15,2022-11-14T13:25:49,1930,31.102267,6.5,0
703094,heat+1995,12,2022-11-14T13:33:06,949,17.924927,7.7,0
690878,frida+2002,9,2022-11-14T13:30:44,1360,11.283472,7.3,0
272361,terminator+2+judgment+day+1991,15,2022-11-14T13:24:28,280,22.661695,7.7,0
443147,all+about+eve+1950,15,2022-11-14T13:27:35,705,12.06308,8.0,0
180512,whiplash+2014,15,2022-11-14T13:24:17,244786,64.29999,8.3,0
47859,closely+watched+trains+1966,15,2022-11-14T13:35:29,789,2.160866,7.3,0
57623,harry+potter+and+the+goblet+of+fire+2005,15,2022-11-14T13:31:40,674,24.903058,7.5,0
124685,interstellar+2014,16,2022-11-14T13:36:07,157336,32.213481,8.1,0
356998,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:27:17,120,32.070725,8.0,0
127481,rubin+and+ed+1991,16,2022-11-14T13:37:08,41792,0.523904,7.0,0
683485,forrest+gump+1994,16,2022-11-14T13:31:07,13,48.307194,8.2,0
145703,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,9,2022-11-14T13:31:46,120,32.070725,8.0,0
16629,monsters_+inc.+2001,5,2022-11-14T13:27:28,585,26.419962,7.5,0
312396,whiplash+2014,15,2022-11-14T13:32:22,244786,64.29999,8.3,0
422898,short+term+12+2013,16,2022-11-14T13:34:59,169813,12.34835,7.9,0
300455,star+wars+1977,15,2022-11-14T13:25:25,11,42.149697,8.1,0
507396,infernal+affairs+2002,15,2022-11-14T13:26:12,10775,10.363082,7.7,0
686461,castle+in+the+sky+1986,6,2022-11-14T13:36:29,10515,11.061551,7.8,0
303691,the+great+bank+hoax+1978,7,2022-11-14T13:29:20,122515,0.818005,0.0,0
532884,star+wars+1977,15,2022-11-14T13:33:30,11,42.149697,8.1,0
547312,the+year+of+living+dangerously+1982,1,2022-11-14T13:39:10,11541,13.293569,6.8,0
357260,blood+ties+2013,15,2022-11-14T13:38:18,190955,14.934555,6.0,0
615354,the+sensation+of+sight+2006,3,2022-11-14T13:26:47,37780,0.292292,0.0,0
106935,the+garden+of+allah+1936,5,2022-11-14T13:25:26,151848,0.472865,6.1,0
3966p21,star+wars+1977,1,2022-11-14T13:34:56,11,42.149697,8.1,0
111966,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,11,2022-11-14T13:26:07,22,47.326665,7.5,0
738844,transsiberian+2008,15,2022-11-14T13:36:12,6687,12.497651,6.5,0
566330,shrek+2001,1,2022-11-14T13:24:43,808,17.987728,7.3,0
72816,interstellar+2014,16,2022-11-14T13:34:02,157336,32.213481,8.1,0
435724,a+bittersweet+life+2005,16,2022-11-14T13:33:05,11344,10.237072,7.5,0
623691,akira+1988,11,2022-11-14T13:35:22,149,10.888917,7.8,0
638928,in+the+line+of+fire+1993,16,2022-11-14T13:38:04,9386,12.637158,6.8,0
160421,the+green+mile+1999,15,2022-11-14T13:39:09,497,19.96678,8.2,0
18413,the+natural+1984,11,2022-11-14T13:34:28,11393,12.319855,7.0,0
40147,interstellar+2014,15,2022-11-14T13:30:44,157336,32.213481,8.1,0
91547,munich+2005,16,2022-11-14T13:34:03,612,9.668761,7.0,0
652422,se7en+1995,15,2022-11-14T13:38:34,807,18.45743,8.1,0
316960,interstellar+2014,7,2022-11-14T13:27:58,157336,32.213481,8.1,0
361637,the+theory+of+everything+2014,11,2022-11-14T13:25:19,266856,11.85302,7.8,0
507875,harry+potter+and+the+goblet+of+fire+2005,11,2022-11-14T13:38:54,674,24.903058,7.5,0
188803,interstellar+2014,8,2022-11-14T13:32:23,157336,32.213481,8.1,0
141732,leon+the+professional+1994,15,2022-11-14T13:35:51,101,20.477329,8.2,0
8153,one+flew+over+the+cuckoos+nest+1975,15,2022-11-14T13:38:47,510,35.529554,8.3,0
524215,the+lunchbox+2013,15,2022-11-14T13:29:09,191714,10.766409,7.3,0
200344,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:34:02,120,32.070725,8.0,0
426301,the+spanish+apartment+2002,15,2022-11-14T13:27:42,1555,5.94395,7.0,0
105269,i+am+sam+2001,9,2022-11-14T13:31:52,10950,12.935016,7.2,0
586080,avatar+2009,12,2022-11-14T13:27:22,19995,185.070892,7.2,0
70952,locke+2014,15,2022-11-14T13:25:12,210479,12.792394,6.9,0
224792,ice+age+the+meltdown+2006,16,2022-11-14T13:24:57,950,16.646029,6.5,0
714016,the+godfather+1972,15,2022-11-14T13:26:38,238,41.109264,8.5,0
455541,return+of+the+secaucus+seven+1980,15,2022-11-14T13:29:27,42750,0.492593,5.4,0
