userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
18564,kings+game+2004,1,2022-11-27T20:48:34,15961,2.850939,6.9,0
231177,suzannes+diary+for+nicholas+2005,1,2022-11-27T20:48:09,35802,1.098311,4.6,0
499879,the+cabinet+of+caligari+1962,1,2022-11-27T20:48:32,109133,0.630494,5.6,0
528380,avatar+2009,1,2022-11-27T20:48:41,19995,185.070892,7.2,0
76921,the+taming+of+the+shrew+1967,1,2022-11-27T20:48:09,25560,2.786435,6.9,0
73682,american+beauty+1999,1,2022-11-27T20:48:44,14,20.726578,7.9,0
237349,the+lawless+breed+1953,1,2022-11-27T20:48:22,99224,0.442244,6.7,0
746757,king+and+country+1964,1,2022-11-27T20:48:23,96394,1.641172,6.7,0
202516,gone+girl+2014,1,2022-11-27T20:48:27,210577,154.801009,7.9,0
69496,nightcrawler+2014,1,2022-11-27T20:48:26,242582,21.277073,7.6,0
766259,ice+age+dawn+of+the+dinosaurs+2009,1,2022-11-27T20:48:26,8355,12.980624,6.5,0
526321,the+godfather+part+ii+1974,1,2022-11-27T20:48:20,240,36.629307,8.3,0
645975,princess+mononoke+1997,1,2022-11-27T20:48:35,128,17.166725,8.2,0
593465,master+and+commander+the+far+side+of+the+world+2003,1,2022-11-27T20:48:20,8619,8.693298,6.9,0
133787,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:42,121,29.423537,8.0,0
201153,sotji+2013,1,2022-11-27T20:48:40,173914,0.014823,0.0,0
369674,the+shawshank+redemption+1994,1,2022-11-27T20:48:43,278,51.645403,8.5,0
602323,pulp+fiction+1994,1,2022-11-27T20:48:22,680,140.950236,8.3,0
260666,the+women+on+the+6th+floor+2010,1,2022-11-27T20:48:12,57243,3.653474,6.6,0
89746,mildred+pierce+2011,1,2022-11-27T20:48:36,202241,3.010129,7.3,0
692034,the+lion+king+1994,1,2022-11-27T20:48:16,8587,21.605761,8.0,0
477846,monsters_+inc.+2001,1,2022-11-27T20:48:12,585,26.419962,7.5,0
374605,psycho+1960,1,2022-11-27T20:48:22,539,36.826309,8.3,0
256552,spirited+away+2001,1,2022-11-27T20:48:43,129,41.048867,8.3,0
283493,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T20:48:45,89,14.788987,7.6,0
622468,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:42,510,35.529554,8.3,0
403487,the+gay+bed+and+breakfast+of+terror+2007,1,2022-11-27T20:48:12,94583,0.250743,3.6,0
29760,inception+2010,1,2022-11-27T20:48:26,27205,29.108149,8.1,0
634851,must+love+dogs+2005,1,2022-11-27T20:48:29,11648,9.378926,5.8,0
415951,the+shawshank+redemption+1994,1,2022-11-27T20:48:23,278,51.645403,8.5,0
326941,inception+2010,1,2022-11-27T20:48:08,27205,29.108149,8.1,0
833110,strange+magic+2015,1,2022-11-27T20:48:16,302429,10.192407,6.2,0
210554,2012+2009,1,2022-11-27T20:48:07,14161,16.698628,5.6,0
724336,shutter+island+2010,1,2022-11-27T20:48:45,11324,15.813629,7.8,0
108923,2001+a+space+odyssey+1968,1,2022-11-27T20:48:19,62,22.494622,7.9,0
482968,pulp+fiction+1994,1,2022-11-27T20:48:25,680,140.950236,8.3,0
228031,the+matrix+1999,0,2022-11-27T20:48:35,603,33.366332,7.9,0
545612,the+matrix+1999,1,2022-11-27T20:48:42,603,33.366332,7.9,0
354440,whisper+of+the+heart+1995,1,2022-11-27T20:48:26,37797,10.550235,7.7,0
630155,whiplash+2014,1,2022-11-27T20:48:32,244786,64.29999,8.3,0
722248,counter+investigation+2007,1,2022-11-27T20:48:19,21946,4.787284,7.0,0
554008,the+phantom+carriage+1921,1,2022-11-27T20:48:36,58129,3.830428,7.7,0
361156,the+wolf+of+wall+street+2013,1,2022-11-27T20:48:15,106646,16.382422,7.9,0
41215,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:46,120,32.070725,8.0,0
21591,whiplash+2014,1,2022-11-27T20:48:46,244786,64.29999,8.3,0
258223,batman+begins+2005,1,2022-11-27T20:48:25,272,28.505341,7.5,0
647887,kill+bill+vol.+1+2003,1,2022-11-27T20:48:35,24,25.261865,7.7,0
87668,the+fifth+element+1997,1,2022-11-27T20:48:40,18,24.30526,7.3,0
532651,gone+girl+2014,1,2022-11-27T20:48:22,210577,154.801009,7.9,0
396533,2001+a+space+odyssey+1968,1,2022-11-27T20:48:44,62,22.494622,7.9,0
679771,the+hunger+games+mockingjay+-+part+1+2014,1,2022-11-27T20:48:14,131631,147.098006,6.6,0
63556,the+shawshank+redemption+1994,1,2022-11-27T20:48:41,278,51.645403,8.5,0
525856,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:42,120,32.070725,8.0,0
483079,the+boy+in+the+striped+pyjamas+2008,1,2022-11-27T20:48:40,14574,8.912738,7.7,0
51057,saving+private+ryan+1998,1,2022-11-27T20:48:18,857,21.758054,7.9,0
760417,goodfellas+1990,1,2022-11-27T20:48:27,769,15.424092,8.2,0
679518,my+favorite+brunette+1947,1,2022-11-27T20:48:33,18649,1.196569,6.6,0
242901,vice+2015,1,2022-11-27T20:48:46,307663,19.236571,4.1,0
285633,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T20:48:10,672,29.741452,7.4,0
175244,kind+hearts+and+coronets+1949,1,2022-11-27T20:48:41,11898,9.753718,7.6,0
87059,inception+2010,1,2022-11-27T20:48:16,27205,29.108149,8.1,0
106810,the+temptress+1926,1,2022-11-27T20:48:17,95956,0.640994,6.5,0
411231,seven+samurai+1954,1,2022-11-27T20:48:15,346,15.01777,8.2,0
305080,dirty+dingus+magee+1970,1,2022-11-27T20:48:46,48408,1.066117,5.8,0
435175,varning+fr+jnssonligan+1981,1,2022-11-27T20:48:38,35343,0.083938,5.8,0
85738,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:32,120,32.070725,8.0,0
491766,ballet+shoes+2008,1,2022-11-27T20:48:36,20497,5.828623,6.3,0
767036,2001+a+space+odyssey+1968,1,2022-11-27T20:48:35,62,22.494622,7.9,0
251309,kingsman+the+secret+service+2015,1,2022-11-27T20:48:07,207703,28.224212,7.6,0
809124,casino+royale+2006,1,2022-11-27T20:48:39,36557,23.065078,7.3,0
290956,goal+ii+living+the+dream+2007,1,2022-11-27T20:48:23,9815,4.59233,5.8,0
833817,the+china+syndrome+1979,1,2022-11-27T20:48:39,988,4.621214,7.0,0
695192,contact+1997,1,2022-11-27T20:48:38,686,14.374866,7.2,0
584211,goodfellas+1990,1,2022-11-27T20:48:22,769,15.424092,8.2,0
643178,forrest+gump+1994,1,2022-11-27T20:48:41,13,48.307194,8.2,0
782890,fight+club+1999,1,2022-11-27T20:48:42,550,63.869599,8.3,0
100342,asterix+the+gaul+1967,1,2022-11-27T20:48:11,11047,7.24597,6.4,0
360263,iron+man+2008,1,2022-11-27T20:48:37,1726,22.073099,7.4,0
189273,the+last+laugh+1924,1,2022-11-27T20:48:36,5991,3.553763,7.7,0
808594,gandhi+1982,1,2022-11-27T20:48:12,783,12.383755,7.4,0
142446,the+secret+world+of+arrietty+2010,1,2022-11-27T20:48:39,51739,8.636052,7.4,0
320625,clubbed+2008,1,2022-11-27T20:48:12,14476,4.132844,7.3,0
228144,love+is+colder+than+death+1970,1,2022-11-27T20:48:16,12482,3.957506,6.4,0
400346,trekkies+1997,1,2022-11-27T20:48:12,15800,4.79567,6.3,0
252009,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:18,510,35.529554,8.3,0
314855,how+to+train+your+dragon+2+2014,1,2022-11-27T20:48:37,82702,12.256689,7.6,0
194969,frozen+2013,1,2022-11-27T20:48:08,109445,24.248243,7.3,0
524292,interstellar+2014,1,2022-11-27T20:48:24,157336,32.213481,8.1,0
88970,return+of+the+secaucus+seven+1980,1,2022-11-27T20:48:20,42750,0.492593,5.4,0
140899,the+dark+knight+2008,1,2022-11-27T20:48:38,155,123.167259,8.3,0
475910,fight+club+1999,0,2022-11-27T20:48:16,550,63.869599,8.3,0
785666,harry+potter+and+the+prisoner+of+azkaban+2004,1,2022-11-27T20:48:28,673,28.460276,7.7,0
54264,inception+2010,1,2022-11-27T20:48:35,27205,29.108149,8.1,0
293810,the+dawn+patrol+1938,1,2022-11-27T20:48:20,46688,0.95462,6.3,0
547031,the+conformist+1970,1,2022-11-27T20:48:38,8416,9.931025,7.6,0
32918,better+than+chocolate+1999,1,2022-11-27T20:48:25,18212,5.12798,6.4,0
208129,terminator+2+judgment+day+1991,1,2022-11-27T20:48:08,280,22.661695,7.7,0
375482,alien+1979,1,2022-11-27T20:48:47,348,23.37742,7.9,0
490592,the+piano+1993,1,2022-11-27T20:48:25,713,7.436758,7.1,0
125366,the+hole+2001,1,2022-11-27T20:48:36,467,4.406514,6.4,0
767193,pulp+fiction+1994,1,2022-11-27T20:48:42,680,140.950236,8.3,0
472540,true+confession+1937,1,2022-11-27T20:48:07,114638,0.143494,5.8,0
462088,avatar+2009,1,2022-11-27T20:48:45,19995,185.070892,7.2,0
265102,big+hero+6+2014,1,2022-11-27T20:48:45,177572,213.849907,7.8,0
380221,the+shawshank+redemption+1994,1,2022-11-27T20:48:34,278,51.645403,8.5,0
651605,harry+potter+and+the+philosophers+stone+2001,1,2022-11-27T20:48:45,671,38.187238,7.5,0
614017,the+boy+who+cried+werewolf+2010,1,2022-11-27T20:48:28,48186,5.686871,5.7,0
81038,american+beauty+1999,1,2022-11-27T20:48:25,14,20.726578,7.9,0
143832,prince+of+persia+the+sands+of+time+2010,1,2022-11-27T20:48:40,9543,18.459955,6.2,0
443153,maniac+2012,1,2022-11-27T20:48:14,103620,8.804658,5.9,0
542547,pirates+of+the+caribbean+on+stranger+tides+2011,1,2022-11-27T20:48:21,1865,27.88772,6.4,0
824280,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:39,121,29.423537,8.0,0
589381,terminator+2+judgment+day+1991,1,2022-11-27T20:48:13,280,22.661695,7.7,0
522263,leon+the+professional+1994,1,2022-11-27T20:48:23,101,20.477329,8.2,0
204530,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:40,121,29.423537,8.0,0
369101,red+angel+1966,1,2022-11-27T20:48:36,90560,1.486509,7.3,0
754317,the+shawshank+redemption+1994,1,2022-11-27T20:48:46,278,51.645403,8.5,0
473272,gladiator+2000,1,2022-11-27T20:48:48,98,23.186667,7.9,0
792197,cast+away+2000,1,2022-11-27T20:48:37,8358,21.296343,7.5,0
179241,oceans+eleven+2001,1,2022-11-27T20:48:07,161,12.114932,7.2,0
670069,australia+2008,1,2022-11-27T20:48:20,6972,9.566135,6.3,0
35734,the+dark+knight+2008,1,2022-11-27T20:48:20,155,123.167259,8.3,0
283871,avatar+2009,1,2022-11-27T20:48:19,19995,185.070892,7.2,0
815456,2001+a+space+odyssey+1968,1,2022-11-27T20:48:28,62,22.494622,7.9,0
212359,inception+2010,1,2022-11-27T20:48:46,27205,29.108149,8.1,0
539117,princess+mononoke+1997,1,2022-11-27T20:48:38,128,17.166725,8.2,0
607011,the+avengers+2012,1,2022-11-27T20:48:34,24428,89.887648,7.4,0
436118,the+magnificent+ambersons+1942,1,2022-11-27T20:48:31,965,8.43511,7.5,0
818225,star+wars+1977,1,2022-11-27T20:48:45,11,42.149697,8.1,0
29448,don+q+son+of+zorro+1925,1,2022-11-27T20:48:10,111759,0.264033,7.0,0
627916,the+empire+strikes+back+1980,1,2022-11-27T20:48:37,1891,19.470959,8.2,0
445526,boogie+nights+1997,1,2022-11-27T20:48:09,4995,7.595679,7.5,0
759540,don+jon+2013,1,2022-11-27T20:48:45,138697,10.948605,5.9,0
548807,the+usual+suspects+1995,1,2022-11-27T20:48:29,629,16.302466,8.1,0
39094,monsters_+inc.+2001,1,2022-11-27T20:48:42,585,26.419962,7.5,0
497405,nightcrawler+2014,1,2022-11-27T20:48:38,242582,21.277073,7.6,0
431932,character+1997,1,2022-11-27T20:48:33,17139,1.221677,7.7,0
244995,sexmission+1984,1,2022-11-27T20:48:09,19673,3.603836,7.4,0
436594,a+tale+of+two+sisters+2003,1,2022-11-27T20:48:35,4552,6.247028,7.0,0
342439,the+shawshank+redemption+1994,1,2022-11-27T20:48:25,278,51.645403,8.5,0
277279,the+avengers+2012,1,2022-11-27T20:48:21,24428,89.887648,7.4,0
239038,nightcrawler+2014,1,2022-11-27T20:48:35,242582,21.277073,7.6,0
504425,2012+2009,1,2022-11-27T20:48:47,14161,16.698628,5.6,0
681186,the+tunnel+of+love+1958,1,2022-11-27T20:48:43,45599,0.469335,7.0,0
462712,let+the+right+one+in+2008,1,2022-11-27T20:48:38,13310,7.274237,7.5,0
653681,the+bad+lieutenant+port+of+call+-+new+orleans+2009,1,2022-11-27T20:48:18,11699,8.405395,6.0,0
449316,monsters_+inc.+2001,1,2022-11-27T20:48:46,585,26.419962,7.5,0
450366,big+hero+6+2014,1,2022-11-27T20:48:40,177572,213.849907,7.8,0
802851,all+dogs+go+to+heaven+2+1996,1,2022-11-27T20:48:33,19042,5.028897,5.0,0
316648,gertrud+1964,1,2022-11-27T20:48:27,34181,2.13253,7.3,0
224544,saving+private+ryan+1998,1,2022-11-27T20:48:17,857,21.758054,7.9,0
190235,dumbo+1941,1,2022-11-27T20:48:28,11360,14.655879,6.8,0
16646,the+sting+1973,1,2022-11-27T20:48:47,9277,12.016821,7.9,0
48784,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:16,120,32.070725,8.0,0
518987,harry+potter+and+the+order+of+the+phoenix+2007,1,2022-11-27T20:48:35,675,21.3643,7.4,0
779538,ferpect+crime+2004,1,2022-11-27T20:48:40,9534,4.160272,6.7,0
540366,law+abiding+citizen+2009,1,2022-11-27T20:48:39,22803,16.639047,7.2,0
611076,the+shawshank+redemption+1994,1,2022-11-27T20:48:46,278,51.645403,8.5,0
337733,casino+royale+2006,1,2022-11-27T20:48:44,36557,23.065078,7.3,0
101623,fight+club+1999,1,2022-11-27T20:48:13,550,63.869599,8.3,0
804608,payback+1999,1,2022-11-27T20:48:13,2112,9.112008,6.7,0
412568,roberto+succo+2001,1,2022-11-27T20:48:10,82550,0.230554,6.1,0
12168,iron+man+2008,1,2022-11-27T20:48:13,1726,22.073099,7.4,0
581184,fight+club+1999,1,2022-11-27T20:48:26,550,63.869599,8.3,0
282864,wanda+1970,1,2022-11-27T20:48:43,80560,0.337334,6.7,0
111906,wuthering+heights+2009,1,2022-11-27T20:48:29,36597,8.747636,6.9,0
123109,the+cherry+orchard+blossoming+2008,1,2022-11-27T20:48:31,125136,0.159569,0.0,0
784553,forrest+gump+1994,1,2022-11-27T20:48:38,13,48.307194,8.2,0
716094,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:16,120,32.070725,8.0,0
171548,iron+man+3+2013,1,2022-11-27T20:48:38,68721,23.721243,6.8,0
195949,true+lies+1994,1,2022-11-27T20:48:32,36955,11.396099,6.8,0
720400,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T20:48:22,89,14.788987,7.6,0
526448,dear+diary+1993,1,2022-11-27T20:48:09,25403,2.904734,6.9,0
369067,toy+story+1995,1,2022-11-27T20:48:21,862,21.946943,7.7,0
41722,and+then+there+were+none+1945,1,2022-11-27T20:48:36,4886,4.496034,6.7,0
500312,american+beauty+1999,1,2022-11-27T20:48:18,14,20.726578,7.9,0
65731,brotherhood+of+the+wolf+2001,1,2022-11-27T20:48:20,6312,11.564252,6.6,0
568675,castle+in+the+sky+1986,1,2022-11-27T20:48:27,10515,11.061551,7.8,0
344699,seven+samurai+1954,1,2022-11-27T20:48:37,346,15.01777,8.2,0
722331,crazy+stone+2006,1,2022-11-27T20:48:14,45380,1.086502,6.9,0
173549,big+hero+6+2014,1,2022-11-27T20:48:17,177572,213.849907,7.8,0
104259,casino+royale+2006,1,2022-11-27T20:48:29,36557,23.065078,7.3,0
42076,se7en+1995,1,2022-11-27T20:48:16,807,18.45743,8.1,0
205516,leon+the+professional+1994,1,2022-11-27T20:48:25,101,20.477329,8.2,0
430625,sliding+doors+1998,1,2022-11-27T20:48:20,10215,9.7866,6.6,0
677850,thor+the+dark+world+2013,1,2022-11-27T20:48:46,76338,34.905447,6.8,0
689735,the+green+mile+1999,1,2022-11-27T20:48:15,497,19.96678,8.2,0
261899,scarface+1983,1,2022-11-27T20:48:42,111,11.299673,8.0,0
201581,finding+nemo+2003,1,2022-11-27T20:48:23,12,25.497794,7.6,0
528802,howls+moving+castle+2004,1,2022-11-27T20:48:27,4935,16.136048,8.2,0
167333,dial+m+for+murder+1954,1,2022-11-27T20:48:33,521,7.853231,7.9,0
834292,casino+royale+2006,1,2022-11-27T20:48:10,36557,23.065078,7.3,0
829869,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T20:48:39,12444,23.300362,7.5,0
432505,touch+of+evil+1958,1,2022-11-27T20:48:10,1480,9.665347,7.6,0
367056,force+majeure+2014,1,2022-11-27T20:48:32,265189,12.165685,6.8,0
348156,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:22,510,35.529554,8.3,0
70593,shrek+2+2004,1,2022-11-27T20:48:38,809,16.22986,6.7,0
615537,the+big+street+1942,1,2022-11-27T20:48:36,98262,0.796132,0.0,0
643420,men+in+black+1997,1,2022-11-27T20:48:43,607,15.781024,6.9,0
603379,inception+2010,1,2022-11-27T20:48:22,27205,29.108149,8.1,0
498586,the+terminator+1984,1,2022-11-27T20:48:10,218,19.293562,7.4,0
502244,pacific+rim+2013,1,2022-11-27T20:48:12,68726,33.949359,6.7,0
579031,inception+2010,1,2022-11-27T20:48:29,27205,29.108149,8.1,0
736521,iron+man+3+2013,1,2022-11-27T20:48:09,68721,23.721243,6.8,0
830773,saving+private+ryan+1998,1,2022-11-27T20:48:12,857,21.758054,7.9,0
51062,interstellar+2014,1,2022-11-27T20:48:13,157336,32.213481,8.1,0
794115,seven+samurai+1954,1,2022-11-27T20:48:47,346,15.01777,8.2,0
662853,happy+accidents+2000,1,2022-11-27T20:48:45,22230,9.916094,7.1,0
465840,me+and+you+and+everyone+we+know+2005,1,2022-11-27T20:48:42,1382,9.0744,7.0,0
547827,the+normal+heart+2014,1,2022-11-27T20:48:30,113833,12.661286,7.9,0
696167,star+wars+1977,1,2022-11-27T20:48:16,11,42.149697,8.1,0
670024,daddy+long+legs+1955,1,2022-11-27T20:48:14,33218,2.16539,6.4,0
169988,were+the+millers+2013,1,2022-11-27T20:48:25,138832,18.474368,6.8,0
586589,harry+potter+and+the+half-blood+prince+2009,1,2022-11-27T20:48:31,767,19.083723,7.4,0
104698,seven+samurai+1954,1,2022-11-27T20:48:47,346,15.01777,8.2,0
731698,avatar+2009,1,2022-11-27T20:48:24,19995,185.070892,7.2,0
185781,blade+runner+1982,1,2022-11-27T20:48:18,78,96.272374,7.9,0
749368,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:07,120,32.070725,8.0,0
495265,the+fifth+element+1997,1,2022-11-27T20:48:20,18,24.30526,7.3,0
725409,the+matrix+1999,1,2022-11-27T20:48:30,603,33.366332,7.9,0
611781,iron+man+2008,1,2022-11-27T20:48:07,1726,22.073099,7.4,0
663310,casino+royale+2006,1,2022-11-27T20:48:42,36557,23.065078,7.3,0
500177,interstellar+2014,1,2022-11-27T20:48:20,157336,32.213481,8.1,0
109290,provocateur+1995,1,2022-11-27T20:48:12,370264,0.00133,0.0,0
621416,last+stop+174+2008,1,2022-11-27T20:48:44,20268,2.813715,7.3,0
624476,2001+a+space+odyssey+1968,1,2022-11-27T20:48:28,62,22.494622,7.9,0
274744,wake+in+fright+1971,1,2022-11-27T20:48:17,26405,4.249576,7.6,0
738494,castle+in+the+sky+1986,1,2022-11-27T20:48:27,10515,11.061551,7.8,0
710132,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:44,120,32.070725,8.0,0
314069,evil+dead+2013,1,2022-11-27T20:48:08,109428,12.01525,6.4,0
563125,fight+club+1999,1,2022-11-27T20:48:09,550,63.869599,8.3,0
777475,castle+in+the+sky+1986,1,2022-11-27T20:48:45,10515,11.061551,7.8,0
579886,the+eternal+1998,1,2022-11-27T20:48:34,55066,0.490035,4.5,0
747142,the+shawshank+redemption+1994,1,2022-11-27T20:48:29,278,51.645403,8.5,0
519760,men+in+black+1997,1,2022-11-27T20:48:24,607,15.781024,6.9,0
80147,gladiator+2000,1,2022-11-27T20:48:19,98,23.186667,7.9,0
644013,cinema+paradiso+1988,1,2022-11-27T20:48:14,11216,14.177005,8.2,0
620070,constantine+2005,1,2022-11-27T20:48:34,561,9.615691,6.6,0
335084,big+hero+6+2014,1,2022-11-27T20:48:21,177572,213.849907,7.8,0
237927,the+lonely+guy+1984,1,2022-11-27T20:48:28,27171,4.273982,6.4,0
659448,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:16,120,32.070725,8.0,0
212065,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:45,510,35.529554,8.3,0
602424,x-men+days+of+future+past+2014,1,2022-11-27T20:48:44,127585,26.058586,7.5,0
133741,the+matrix+1999,1,2022-11-27T20:48:39,603,33.366332,7.9,0
52083,the+dark+knight+2008,1,2022-11-27T20:48:20,155,123.167259,8.3,0
599534,forrest+gump+1994,1,2022-11-27T20:48:44,13,48.307194,8.2,0
155383,2+days+in+paris+2007,1,2022-11-27T20:48:08,1845,6.653254,6.3,0
491380,finding+nemo+2003,1,2022-11-27T20:48:39,12,25.497794,7.6,0
703168,el+chocolate+del+loro+2004,1,2022-11-27T20:48:19,173151,0.028043,0.0,0
142834,memories+of+underdevelopment+1968,1,2022-11-27T20:48:33,47576,1.459828,7.1,0
318549,batman+begins+2005,1,2022-11-27T20:48:32,272,28.505341,7.5,0
354801,the+mark+of+cain+2008,1,2022-11-27T20:48:41,14531,1.102938,5.5,0
183778,inception+2010,1,2022-11-27T20:48:21,27205,29.108149,8.1,0
600152,beautiful+city+2005,1,2022-11-27T20:48:16,89065,0.825054,7.7,0
16795,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:33,121,29.423537,8.0,0
236259,saving+private+ryan+1998,1,2022-11-27T20:48:23,857,21.758054,7.9,0
642944,alien+1979,1,2022-11-27T20:48:41,348,23.37742,7.9,0
736098,avatar+2009,1,2022-11-27T20:48:29,19995,185.070892,7.2,0
812489,after.life+2010,1,2022-11-27T20:48:27,36419,9.063797,5.4,0
534815,blade+runner+1982,1,2022-11-27T20:48:19,78,96.272374,7.9,0
483277,gone+girl+2014,1,2022-11-27T20:48:40,210577,154.801009,7.9,0
565902,poor+white+trash+2000,1,2022-11-27T20:48:35,44895,0.584397,3.9,0
236509,d.l.+hughley+reset+2012,1,2022-11-27T20:48:40,134688,0.046078,0.0,0
468106,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:35,510,35.529554,8.3,0
794630,the+shawshank+redemption+1994,1,2022-11-27T20:48:14,278,51.645403,8.5,0
521264,fight+club+1999,1,2022-11-27T20:48:47,550,63.869599,8.3,0
733999,the+avengers+2012,1,2022-11-27T20:48:16,24428,89.887648,7.4,0
538982,butterfly+girl+2014,1,2022-11-27T20:48:14,253290,0.014141,0.0,0
102982,the+new+world+2005,1,2022-11-27T20:48:30,11400,7.694502,6.4,0
587735,ice+soldiers+2013,1,2022-11-27T20:48:46,255692,5.113538,3.7,0
180210,saving+private+ryan+1998,1,2022-11-27T20:48:10,857,21.758054,7.9,0
247290,in+july+2000,1,2022-11-27T20:48:12,3716,7.202994,7.5,0
129217,the+matrix+1999,1,2022-11-27T20:48:48,603,33.366332,7.9,0
642009,the+hobbit+the+desolation+of+smaug+2013,1,2022-11-27T20:48:15,57158,20.644776,7.6,0
250994,deep+blue+sea+1999,1,2022-11-27T20:48:35,8914,7.493615,5.6,0
213751,edge+of+darkness+2010,1,2022-11-27T20:48:32,12201,9.554067,6.2,0
180925,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T20:48:29,19404,34.457024,9.1,0
319071,star+wars+1977,1,2022-11-27T20:48:35,11,42.149697,8.1,0
364505,in+the+valley+of+elah+2007,1,2022-11-27T20:48:20,6973,9.604552,6.6,0
523567,total+recall+1990,1,2022-11-27T20:48:45,861,12.954444,7.1,0
377231,american+beauty+1999,1,2022-11-27T20:48:35,14,20.726578,7.9,0
360973,the+secret+in+their+eyes+2009,1,2022-11-27T20:48:23,25376,11.251632,7.8,0
829802,big+hero+6+2014,1,2022-11-27T20:48:22,177572,213.849907,7.8,0
549171,the+green+mile+1999,1,2022-11-27T20:48:10,497,19.96678,8.2,0
601895,gone+girl+2014,1,2022-11-27T20:48:16,210577,154.801009,7.9,0
414535,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,1,2022-11-27T20:48:34,411,18.13542,6.7,0
84495,big+hero+6+2014,1,2022-11-27T20:48:41,177572,213.849907,7.8,0
804525,kikis+delivery+service+1989,1,2022-11-27T20:48:09,16859,12.220581,7.6,0
737461,my+neighbor+totoro+1988,1,2022-11-27T20:48:15,8392,13.507299,8.0,0
430995,pulp+fiction+1994,1,2022-11-27T20:48:34,680,140.950236,8.3,0
837887,lawrence+of+arabia+1962,1,2022-11-27T20:48:48,947,10.893332,7.8,0
142096,star+wars+1977,1,2022-11-27T20:48:15,11,42.149697,8.1,0
11610,lawrence+of+arabia+1962,1,2022-11-27T20:48:08,947,10.893332,7.8,0
335699,mysterious+skin+2004,1,2022-11-27T20:48:29,11171,7.103951,7.4,0
531862,american+beauty+1999,1,2022-11-27T20:48:12,14,20.726578,7.9,0
562890,hoffa+1992,1,2022-11-27T20:48:13,10410,5.027522,6.1,0
141520,rush+hour+1998,1,2022-11-27T20:48:10,2109,11.840557,6.8,0
173340,amadeus+1984,1,2022-11-27T20:48:30,279,12.677592,7.8,0
356581,almanya+welcome+to+germany+2011,1,2022-11-27T20:48:45,63849,4.965281,6.5,0
345794,inception+2010,1,2022-11-27T20:48:12,27205,29.108149,8.1,0
114666,pirates+of+the+caribbean+on+stranger+tides+2011,1,2022-11-27T20:48:07,1865,27.88772,6.4,0
670251,the+shawshank+redemption+1994,1,2022-11-27T20:48:10,278,51.645403,8.5,0
590386,the+taming+of+the+shrew+1967,1,2022-11-27T20:48:37,25560,2.786435,6.9,0
472459,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:23,120,32.070725,8.0,0
96452,batman+begins+2005,1,2022-11-27T20:48:22,272,28.505341,7.5,0
592639,interstellar+2014,1,2022-11-27T20:48:38,157336,32.213481,8.1,0
390221,interstellar+2014,1,2022-11-27T20:48:47,157336,32.213481,8.1,0
452568,the+prefab+people+1982,1,2022-11-27T20:48:35,60261,0.049377,6.6,0
479987,16+blocks+2006,1,2022-11-27T20:48:07,2207,11.887779,6.2,0
193667,the+quiet+earth+1985,1,2022-11-27T20:48:31,10176,7.782919,6.7,0
814880,stevie+2002,1,2022-11-27T20:48:21,51927,0.489997,6.7,0
101987,interstellar+2014,1,2022-11-27T20:48:44,157336,32.213481,8.1,0
76269,taste+of+fear+1961,1,2022-11-27T20:48:08,64568,0.989954,6.7,0
292698,raiders+of+the+lost+ark+1981,1,2022-11-27T20:48:45,85,19.901576,7.7,0
770934,whiplash+2014,1,2022-11-27T20:48:14,244786,64.29999,8.3,0
343686,napoleon+1927,1,2022-11-27T20:48:24,42536,1.742727,7.9,0
288638,inception+2010,1,2022-11-27T20:48:26,27205,29.108149,8.1,0
11310,ronja+robbersdaughter+1984,1,2022-11-27T20:48:23,271,5.135373,6.6,0
837918,predator+1987,1,2022-11-27T20:48:43,106,18.495694,7.3,0
